id,longitud,latitud,año,areacd,ticket
1511118,-79.83609995,-6.75975776,2023,150122,147.27911534466895
95616,-77.033073,-12.1209818,2017,150122,161.94409099011042
1166334,-77.03234867,-12.11684494,2022,150122,188.1751584729781
1095500,-77.02927934,-12.11291883,2022,150122,50.31243650770569
687362,-77.00919939,-12.12670194,2021,150122,192.20174652777317
899851,-77.00931534,-12.11728811,2021,150122,177.83647343570982
109757,-77.018112,-12.126221,2017,150122,171.71815619274963
1415496,-77.03902505,-12.11970001,2022,150122,34.741552853735556
1089120,-77.03399752,-12.11920165,2022,150122,313.7727787497496
1447349,-77.03805921,-12.1218987,2022,150122,176.61400543241677
693186,-77.02788807,-12.11149595,2021,150122,32.87637098735702
1110167,-77.0243008,-12.1237228,2022,150122,225.58254934456414
780981,-77.03081752,-12.12344198,2021,150122,195.3072800759036
672298,-77.01733299,-12.1225042,2021,150122,230.22726499307365
266820,-77.03631884,-12.11043815,2019,150122,163.8764616208916
1163421,-77.02908339,-12.10658486,2022,150122,165.72981153950556
1630864,-80.65863438,-5.18800466,2023,150122,136.58282802166315
33500,-77.0378588,-12.1108657,2018,150122,211.68979219238437
1484972,-77.0298142,-12.12793316,2022,150122,124.88543468705461
1560379,-77.08559477,-11.87205077,2023,150122,137.35528598180412
99758,-77.037335,-12.110372,2017,150122,144.01293278407047
845818,-77.03169696,-12.12454932,2021,150122,116.06329204072317
1415835,-77.02714669,-12.10746339,2022,150122,84.04119694717753
1318812,-77.03300705,-12.12726574,2022,150122,71.38353351741654
1143383,-77.03032449,-12.11178935,2022,150122,175.21569552726788
1541109,-77.0453723,-12.11574155,2023,150122,236.70605331401703
1583470,-77.00891442,-12.12079261,2023,150122,98.68420944094827
1275109,-77.0259765,-12.1292014,2022,150122,198.84198419985682
1615939,-77.0442465,-11.85853287,2023,150122,243.2929009072148
1587225,-77.02658513,-12.1185543,2023,150122,139.03715425274552
590903,-77.03259849,-12.11689793,2020,150122,94.8677354597074
1264718,-77.0231859,-12.13375623,2022,150122,86.08860953204815
699665,-77.00810947,-12.11908844,2021,150122,192.16447082526915
612597,-77.03081752,-12.12344198,2021,150122,87.50665273997627
884590,-77.03054753,-12.125111,2021,150122,139.39099888692357
1107799,-77.04764104,-12.11218506,2022,150122,262.8323974627444
521438,-77.03619181,-12.12317936,2020,150122,169.66850751161476
1508657,-77.03087447,-12.10914098,2023,150122,72.17890293489874
1347382,-77.03656705,-12.11684365,2022,150122,-10.6407273448312
642147,-77.02293943,-12.13350796,2021,150122,131.0509726758627
679575,-77.04292029,-12.11131706,2021,150122,166.86346306393432
4359,-77.030865,-12.114424,2017,150122,188.2260791047087
840440,-77.0381213,-12.11542128,2021,150122,51.45775453494157
1624085,-77.0249825,-12.1288163,2023,150122,204.23938351805634
947165,-77.0463214,-12.1153163,2021,150122,230.0279339440558
521379,-77.03054583,-12.12376592,2020,150122,149.33606913321398
1399379,-77.02889753,-12.11843801,2022,150122,62.334920415849176
1354908,-77.02468787,-12.1217508,2022,150122,124.32816090502023
1102548,-77.03201171,-12.12152243,2022,150122,128.3889646842978
1075517,-77.03372754,-12.10803017,2022,150122,121.45559685539264
395576,-77.02366142,-12.12778431,2020,150122,32.30937308824116
333500,-77.00526495,-12.12448873,2020,150122,206.68745195926627
1450456,-77.03386175,-12.12704826,2022,150122,175.28112005107525
1656514,-76.51068897,-8.18715362,2023,150122,153.75695068087373
1549401,-77.03184788,-12.12586099,2023,150122,37.242982563033316
353920,-77.03852924,-12.11915424,2020,150122,83.92651446609234
521413,-77.03377915,-12.12663407,2020,150122,151.64709752578952
953697,-77.03600536,-12.11609895,2021,150122,-5.337383062016004
758414,-77.03799325,-12.12019532,2021,150122,176.72651410397992
1389360,-77.0298142,-12.12793316,2022,150122,80.01088129940882
153473,-77.038022,-12.111719,2017,150122,11.512994971113137
602612,-77.02922947,-12.10940851,2021,150122,88.20509271589239
269183,-77.00950054,-12.12219762,2019,150122,98.58147654291115
1173818,-77.031591,-12.111062,2022,150122,140.6386869982676
1407982,-77.02672697,-12.10898145,2022,150122,171.99852715828993
1615464,-77.05627782,-12.02625015,2023,150122,79.01240969164999
1654137,-77.02554795,-12.12614469,2023,150122,129.9764887374946
45817,-77.0275271,-12.1072688,2018,150122,137.14853839110785
395617,-77.03224037,-12.12709553,2020,150122,134.2960700679707
1324958,-77.03032449,-12.11178935,2022,150122,76.1437409564526
953660,-77.04935438,-12.1124346,2021,150122,157.79420159760275
1089518,-77.03221542,-12.12118816,2022,150122,167.77033131436488
1023936,-77.03679466,-12.11648535,2022,150122,135.2483313980854
1059195,-77.01898137,-12.13036915,2022,150122,107.55880594140768
623590,-77.03775226,-12.12116536,2021,150122,0.21685151812602177
160716,-77.0380713,-12.1217084,2017,150122,191.25950179405152
1256484,-77.0291616,-12.1235056,2022,150122,163.11970639678006
1518333,-76.82417511,-12.01412969,2023,150122,139.3464682859483
1240006,-77.02298839,-12.12037238,2022,150122,115.1735671506929
1024060,-77.03147124,-12.12901617,2022,150122,141.40489406997284
1485386,-77.01374191,-12.12639927,2022,150122,158.99129040092689
1342074,-77.03590893,-12.11687662,2022,150122,131.42934160552738
1083501,-77.00933796,-12.12242325,2022,150122,136.32167787413107
1438173,-77.04238519,-12.11792356,2022,150122,9.955084846707006
1162628,-77.03451266,-12.12014753,2022,150122,185.40346195386496
842910,-77.0289538,-12.13215598,2021,150122,103.53848830840677
160696,-77.0302691,-12.1231766,2017,150122,200.14103607256632
1492323,-77.02434635,-12.12889787,2022,150122,111.51551156245667
1353746,-77.01840122,-12.12087495,2022,150122,87.10024231008317
381975,-77.02759381,-12.11332176,2020,150122,179.49278497867914
44143,-77.0152241,-12.1275475,2018,150122,88.01006180282005
420001,-77.03665345,-12.12227159,2020,150122,115.51935578393271
1351967,-77.03295314,-12.12753152,2022,150122,136.06999388006034
1525949,-79.0218166,-8.1234136,2023,150122,61.68625647773655
1643621,-77.09047953,-12.01212326,2023,150122,98.30818555756449
230426,-77.00905459,-12.12207943,2019,150122,177.88609368588791
1134399,-77.0362517,-12.1296266,2022,150122,78.55915228584853
991601,-77.02825244,-12.11993115,2021,150122,79.12874401159637
299475,-77.03247031,-12.11579492,2020,150122,266.1388320976577
1047951,-77.02844535,-12.13172454,2022,150122,69.86409211438884
1299550,-77.02792557,-12.11267994,2022,150122,123.05054978973776
246534,-77.02775654,-12.13224051,2019,150122,11.304711389173937
114568,-77.029661,-12.1260414,2017,150122,148.62971363451862
953650,-77.02739569,-12.11822673,2021,150122,119.45498010655159
227900,-77.02123988,-12.13267969,2019,150122,141.46973703555176
1575791,-77.00992911,-12.1240114,2023,150122,226.9560311151459
13151,-77.0222484,-12.1297956,2018,150122,1.5279585088809835
543707,-77.03180139,-12.12784049,2020,150122,127.41176647782292
1536635,-77.03600536,-12.11609895,2023,150122,280.76784366417365
1601159,-77.04866487,-12.11015579,2023,150122,149.70599281811658
693199,-77.02888288,-12.11852666,2021,150122,104.39149458431555
100082,-77.0090691,-12.1174427,2017,150122,93.09632859611776
21223,-77.0288992,-12.119296,2018,150122,113.14203551579455
1438864,-77.0328694,-12.10815577,2022,150122,230.83516784579845
1345341,-77.02635784,-12.11903976,2022,150122,238.41562375212786
1625941,-77.0050458,-12.12816377,2023,150122,98.59786628744389
378768,-77.03100172,-12.12281586,2020,150122,130.05860477809097
1455532,-77.02044805,-12.1305406,2022,150122,177.04236416294316
1500481,-77.04982618,-12.11161104,2022,150122,222.66003852325144
991561,-77.03280048,-12.12754434,2021,150122,111.8189727939414
41137,-77.0076303,-12.1278394,2018,150122,135.49281922053916
950190,-77.02929955,-12.10919222,2021,150122,98.53252288291802
193258,-77.00585,-12.1222629,2019,150122,174.73810164878756
811517,-77.02683115,-12.11903012,2021,150122,144.6520556353222
851963,-77.04105566,-12.11912091,2021,150122,169.12080359751016
753107,-77.02845156,-12.12095601,2021,150122,25.247280305319627
993617,-77.02235411,-12.1274238,2021,150122,238.05441009600224
51308,-77.0291162,-12.1235885,2018,150122,87.4526300373394
602614,-77.02582607,-12.12819893,2021,150122,123.37150024010492
1032507,-77.02703831,-12.12607123,2022,150122,74.12270829507627
1625918,-77.0349692,-12.11889791,2023,150122,51.08800041261767
1586685,-77.04615346,-12.11381794,2023,150122,159.40448718462713
546074,-77.0264774,-12.1103613,2020,150122,23.25894505228699
921041,-77.02639934,-12.11282057,2021,150122,152.08968500210534
114436,-77.0310563,-12.1245915,2017,150122,78.68601635119103
1592492,-77.03773112,-12.08757557,2023,150122,143.0813681376777
1157948,-77.03163048,-12.10408473,2022,150122,98.67648888018782
1642603,-77.03458987,-12.07676361,2023,150122,75.58867197220931
993611,-77.01034267,-12.12993623,2021,150122,51.600662280396186
1150325,-77.02455867,-12.11967233,2022,150122,193.89900474646825
1465203,-77.01171712,-12.12226575,2022,150122,94.79930426358165
1465412,-77.02641314,-12.11427724,2022,150122,179.06220609540807
1378451,-77.0338049,-12.10899683,2022,150122,74.64161447010825
1648544,-77.02126474,-12.13006625,2023,150122,128.94479520118327
1396710,-77.02674435,-12.12254374,2022,150122,160.27402796888614
1608177,-77.03260585,-12.12147625,2023,150122,126.4439377389651
454949,-77.03496634,-12.11597785,2020,150122,223.47447565567097
1372962,-77.04292029,-12.11131706,2022,150122,119.30379175910176
110625,-77.0294041,-12.1231208,2017,150122,108.60605354627678
453251,-77.03451266,-12.12014753,2020,150122,168.54472224645787
8115,-77.0337941,-12.1265621,2017,150122,119.87273846219621
1558278,-77.02681267,-12.12608649,2023,150122,194.77289829485923
725989,-77.01111189,-12.1184211,2021,150122,156.0272234507944
159777,-77.0310563,-12.1245915,2017,150122,78.82969888127089
1080996,-77.0318762,-12.12100491,2022,150122,121.01804073433553
1597700,-77.02677786,-12.11329011,2023,150122,81.7055792193701
109871,-77.0310563,-12.1245915,2017,150122,61.517209975448836
809495,-77.02817366,-12.12665804,2021,150122,139.46749529057516
1658711,-77.03155773,-12.1089088,2023,150122,114.45238878065068
204640,-77.0291025,-12.10646456,2019,150122,10.468946356982265
1633013,-74.22409751,-13.16449441,2023,150122,105.38109872687241
1625269,-77.01111189,-12.1184211,2023,150122,34.2063283875178
1326484,-77.02202325,-12.12978026,2022,150122,147.05358768986216
572352,-77.03032449,-12.11178935,2020,150122,122.19679249715321
245916,-77.02549969,-12.1248506,2019,150122,222.92339092957917
1148968,-77.03372754,-12.10803017,2022,150122,230.77258085750157
921092,-77.03467983,-12.11850714,2021,150122,100.04087724118882
643106,-77.03115534,-12.10699085,2021,150122,146.41088082628508
1240458,-77.02925432,-12.11089765,2022,150122,25.657955956681736
543724,-77.02696325,-12.1183879,2020,150122,178.06925657418103
1156667,-77.01456364,-12.12636772,2022,150122,61.825652484503756
1566139,-77.02843472,-12.13760573,2023,150122,33.997687968317294
1680699,-77.02541333,-12.13487141,2023,150122,26.651381428526733
721450,-77.02592289,-12.11915699,2021,150122,137.54036669257385
909963,-77.02791362,-12.12587871,2021,150122,133.53243200827677
1330254,-77.02683115,-12.11903012,2022,150122,81.15322807987651
1597710,-77.02676438,-12.11332037,2023,150122,121.51999686146937
588227,-77.0117449,-12.12141668,2020,150122,64.51620420262432
1637112,-71.969327,-13.52706,2023,150122,145.5758498028592
1370656,-77.02744946,-12.12154082,2022,150122,70.55275554461879
1639893,-77.03348148,-12.11920633,2023,150122,124.1024511113709
246020,-77.02386391,-12.12978162,2019,150122,143.9322381934458
991570,-77.03081752,-12.12344198,2021,150122,88.54747153818154
420007,-77.04290414,-12.11130064,2020,150122,221.1616457056471
730772,-77.03092876,-12.11804485,2021,150122,148.42085738777868
341012,-77.00969324,-12.11925692,2020,150122,175.24956713125417
269165,-77.02152839,-12.12817918,2019,150122,51.78264437694729
58389,-77.0294176,-12.131786,2018,150122,134.98018208321523
958050,-77.03219,-12.120644,2021,150122,9.169039030880093
303561,-77.01838076,-12.1216525,2020,150122,180.77661531781786
1079777,-77.028228,-12.1136896,2022,150122,181.9183448575243
420048,-77.0289538,-12.13215598,2020,150122,-90.38835669355579
1090221,-77.03667,-12.11254,2022,150122,102.40135606848922
1082219,-77.04103538,-12.11272864,2022,150122,319.47271941831593
395629,-77.03532143,-12.10857138,2020,150122,22.066466972100606
1588008,-79.84720027,-6.79425479,2023,150122,140.39660064956442
1525002,-77.0223042,-12.13323255,2023,150122,-10.253124858706355
1644511,-80.15863345,-5.09970494,2023,150122,160.27547062780485
606867,-77.03508024,-12.12435317,2021,150122,85.21593567530248
1500479,-77.03111128,-12.10723431,2022,150122,196.40880760621343
381482,-77.00464782,-12.12475564,2020,150122,102.02235337564022
753074,-77.02196093,-12.13265038,2021,150122,158.22125876924832
1163061,-77.02333459,-12.13192869,2022,150122,101.75071783861928
1623034,-77.03268857,-12.12552378,2023,150122,201.8569268872421
1326345,-77.00608828,-12.12308183,2022,150122,37.724240787444984
519081,-77.02513298,-12.12762893,2020,150122,154.12343139272906
1431538,-77.02131953,-12.12022716,2022,150122,117.4450904883775
1094214,-77.02807194,-12.11259965,2022,150122,178.43641399169726
1199104,-77.02972832,-12.11535057,2022,150122,80.84851508175326
58395,-77.0294176,-12.131786,2018,150122,203.382490266654
547513,-77.01339909,-12.12531703,2020,150122,82.44778820035101
1338251,-77.03255655,-12.117395,2022,150122,61.122676256492625
109444,-77.0286907,-12.1137257,2017,150122,232.39787255474158
988092,-77.04629325,-12.11554485,2021,150122,125.798787261714
1530418,-77.02644956,-12.1114711,2023,150122,166.00234542166052
811373,-77.0049949,-12.12817172,2021,150122,230.61779958188419
634813,-77.02683922,-12.12166474,2021,150122,-24.724631121555618
606863,-77.03322912,-12.1069985,2021,150122,72.72559522842124
453249,-77.03383165,-12.12015163,2020,150122,287.7756681396625
1556236,-77.04105353,-12.11838063,2023,150122,124.95887397316781
884633,-77.02803626,-12.11137926,2021,150122,128.00771671436883
1646727,-77.02526607,-12.13333763,2023,150122,115.92922503965177
1505117,-77.02803626,-12.11137926,2023,150122,165.57051070062587
1549141,-77.30534208,-5.94161383,2023,150122,196.52950123376834
1543939,-77.15908755,-11.80304589,2023,150122,134.25435967395322
420650,-77.04924187,-12.11254904,2020,150122,-23.669493329529203
41992,-77.0484919,-12.1128278,2018,150122,78.99140826618752
1570528,-77.03579582,-12.12005506,2023,150122,122.09859648436183
245991,-77.04390468,-12.11149513,2019,150122,133.4320160355077
1514458,-79.84436688,-6.74894346,2023,150122,66.28301656035758
1642152,-77.02708718,-12.1137246,2023,150122,209.52721352623135
726780,-77.02159549,-12.13025908,2021,150122,134.42061680284831
301966,-77.03032449,-12.11178935,2020,150122,231.43846336813348
543726,-77.02107399,-12.12601836,2020,150122,37.05851374455092
1670256,-77.02952705,-12.11466355,2023,150122,193.37069084088148
543710,-77.02851504,-12.11378426,2020,150122,226.86334865785133
950192,-77.02825244,-12.11993115,2021,150122,189.3852316559373
1375189,-77.01051094,-12.12729817,2022,150122,132.03757689463546
1479626,-77.0298142,-12.12793316,2022,150122,64.1008035374602
204715,-77.05104288,-12.11039074,2019,150122,156.81449764956344
96652,-77.022522,-12.131259,2017,150122,118.51186120073804
1258556,-77.04074262,-12.11325763,2022,150122,30.098906849627014
499551,-77.02913867,-12.10530469,2020,150122,114.7627968077433
619397,-77.04783197,-12.1122614,2021,150122,250.2852425976846
614533,-77.03818489,-12.12042557,2021,150122,65.70167137113039
381984,-77.0236331,-12.13276425,2020,150122,217.61331688833874
162063,-77.0091726,-12.1259379,2017,150122,66.92949908196033
1678830,-79.83954977,-6.77180095,2023,150122,115.17996706981418
303556,-77.00810947,-12.11908844,2020,150122,112.23435760011273
58551,-77.0318293,-12.1189015,2018,150122,141.03262353919598
1676162,-77.02212487,-12.1202936,2023,150122,168.8322900409825
988037,-77.02929976,-12.1126595,2021,150122,116.25717620074307
572664,-77.01201935,-12.11745027,2020,150122,86.81295010331439
122539,-77.0328272,-12.1115795,2017,150122,147.27474757404423
1080997,-77.0300766,-12.12656824,2022,150122,91.58598121135434
1287914,-77.01624429,-12.12801746,2022,150122,57.31544663957309
623605,-77.04178981,-12.1201423,2021,150122,92.19598382736822
991608,-77.04549858,-12.11685556,2021,150122,183.4753593546537
1255444,-77.02185192,-12.13153603,2022,150122,193.90207328840998
743213,-77.00900948,-12.12389207,2021,150122,128.6137389724582
1371545,-77.01724582,-12.12540206,2022,150122,115.878110492742
1373087,-77.02933401,-12.12303675,2022,150122,124.09628481724097
1051901,-77.03219,-12.120644,2022,150122,69.6498853845875
645671,-77.03536923,-12.12014298,2021,150122,91.76728699481289
1643712,-77.02733156,-12.12143837,2023,150122,173.7446812496635
1077527,-77.02959179,-12.11617564,2022,150122,163.08423445953744
230388,-77.01428223,-12.12669944,2019,150122,152.99059178004688
