incident_id,longitud,latitud,año,areacd,areacd_recalculated,ticket
1600135,-77.03753326,-12.12020327,2023,150122,150122,126.00415653076301
1404349,-77.0371819,-12.1198536,2022,150122,150122,139.6778645877505
305542,-77.0186323,-12.1123662,2020,150141,150122,140.09996609803002
1199638,-77.01188392,-12.12700857,2022,150122,150122,189.82863816845847
572660,-77.0249804,-12.12019544,2020,150122,150122,247.78707991119623
1276745,-77.02651599,-12.13300646,2022,150122,150122,165.3709432077664
1435259,-77.02757338,-12.1182544,2022,150122,150122,90.5535432329525
37800,-77.0214546,-12.1157509,2018,150141,150122,75.91492942968786
950177,-77.03707824,-12.12323385,2021,150122,150122,71.99953831869746
1008414,-77.02955284,-12.12844325,2022,150122,150122,112.05751736475317
1607850,-77.02690697,-12.11532465,2023,150122,150122,94.74278542674392
573529,-77.02072291,-12.11631559,2020,150141,150122,104.73399519464219
590945,-77.04049267,-12.12189403,2020,150122,150122,112.46427906003174
955691,-77.02185192,-12.13153603,2021,150122,150122,119.13729227094666
1125639,-77.03526085,-12.10664296,2022,150131,150122,146.5430660700222
1191154,-77.01838852,-12.11847638,2022,150141,150122,188.7995391309484
692114,-77.02052645,-12.11860969,2021,150141,150122,143.88315742218978
1579190,-77.0216507,-12.123993,2023,140105,150122,268.9085138383953
148410,-77.027694,-12.1215058,2017,150122,150122,39.50297115307687
1098720,-77.0355354,-12.11872809,2022,150122,150122,34.68059685180252
1514038,-77.03303286,-12.106966,2023,150122,150122,121.15765888413796
1134652,-77.03037012,-12.1242315,2022,150122,150122,190.22507971566506
1627531,-77.02107277,-12.12062355,2023,150122,150122,200.00981409741527
1578990,-77.03628946,-12.11683282,2023,120604,150122,204.5139837537014
500485,-77.01153179,-12.11935272,2020,150122,150122,88.69636242185463
737830,-77.0100427,-12.1227265,2021,150122,150122,87.61270035523256
626672,-77.03148453,-12.11240451,2021,150122,150122,-18.944531038764207
497972,-77.03244822,-12.12592292,2020,150122,150122,137.4703728424907
14924,-77.0292234,-12.1070958,2018,150122,150122,86.62642748794488
1197077,-77.03070944,-12.11556065,2022,150122,150122,130.34811712392667
1269721,-77.04103132,-12.11772189,2022,150122,150122,42.762449402663826
1667266,-77.0218072,-12.1164787,2023,110101,150122,62.51545462244846
840808,-77.01760707,-12.11546565,2021,150141,150122,147.293928457857
1630331,-77.04105566,-12.11912091,2023,150122,150122,168.93885963394504
1656147,-77.04759936,-12.11383992,2023,190113,150122,120.63190434404179
728561,-77.02133621,-12.11152717,2021,150141,150122,25.570144885386732
1009989,-77.00842578,-12.12479614,2022,150122,150122,77.91134969856334
14389,-77.033849,-12.1247974,2018,150122,150122,191.8995772013763
1438121,-77.02174661,-12.12364741,2022,150122,150122,60.346610763656024
4198,-77.032857,-12.1138318,2017,150122,150122,112.72168438918592
1028746,-77.02570386,-12.13464186,2022,150122,150122,84.62166067529614
1173610,-77.01392811,-12.11599584,2022,150141,150122,179.535924446757
666519,-77.03129216,-12.10613768,2021,150122,150122,91.952847825653
1055690,-77.04296996,-12.12016808,2022,150122,150122,129.5331785213207
953667,-77.03348148,-12.11920633,2021,150122,150122,239.22530896041317
1636312,-77.01787481,-12.11459514,2023,150141,150122,161.7064353007661
98558,-77.029661,-12.1260414,2017,150122,150122,169.03987993948058
1507880,-77.03026263,-12.11215277,2023,150122,150122,122.45825808572651
305574,-77.01737321,-12.1161842,2020,150141,150122,144.6487505493916
1018216,-77.0329677,-12.10732137,2022,150122,150122,237.24155986763776
761027,-77.02739569,-12.11822673,2021,150122,150122,83.66540352608821
1332148,-77.03482295,-12.11759728,2022,150122,150122,74.5402615524357
107616,-77.031444,-12.1260418,2017,150122,150122,138.65994871035383
1561399,-77.03951762,-12.11261365,2023,150122,150122,153.12256563188802
602811,-77.0291616,-12.1235056,2021,150122,150122,112.36518323322534
1634907,-77.03079509,-12.1090484,2023,150122,150122,241.39722110732114
572634,-77.01388795,-12.11961775,2020,150122,150122,-11.175748637038868
1274629,-77.03667,-12.11254,2022,150122,150122,67.22035781742754
546056,-77.03154674,-12.12441128,2020,150122,150122,122.44568356968631
114201,-77.0233489,-12.1132711,2017,150141,150122,88.13435075433638
840440,-77.0381213,-12.11542128,2021,150122,150122,8.49626281573054
1426768,-77.03502235,-12.1103472,2022,150122,150122,245.99893031222953
1620865,-77.030162,-12.1267886,2023,150122,150122,254.335936685633
1602407,-77.02449934,-12.12219964,2023,050407,150122,208.8379787769057
1452303,-77.00748455,-12.12776463,2022,150122,150122,103.36382372262446
786944,-77.03667,-12.11254,2021,150122,150122,50.91055929309126
110786,-77.0186971,-12.1207622,2017,150122,150122,151.1815080755325
612405,-77.0371201,-12.1106457,2021,150122,150122,115.30260334105327
693140,-77.03154674,-12.12441128,2021,150122,150122,120.74449957012008
1158550,-77.04222473,-12.12128315,2022,150122,150122,102.50555139791808
1179178,-77.02188548,-12.12372921,2022,150122,150122,126.496145430957
191166,-77.02739569,-12.11822673,2019,150122,150122,105.22927447335071
1491213,-77.01913059,-12.12559631,2022,150122,150122,73.30313034161424
1528988,-77.02959179,-12.11617564,2023,150122,150122,82.28765954985413
953673,-77.03467306,-12.12493634,2021,150122,150122,220.64775580475236
623588,-77.03120709,-12.12537294,2021,150122,150122,129.44274696478405
896753,-77.02933401,-12.12303675,2021,150122,150122,165.39737694966857
809949,-77.02972801,-12.13054233,2021,150122,150122,235.0615867046443
1308814,-77.03644922,-12.11003907,2022,150122,150122,72.63261558669349
950100,-77.04681987,-12.11340565,2021,150122,150122,138.69817257998034
395599,-77.02674435,-12.12254374,2020,150122,150122,161.2954459525037
1309225,-77.02985151,-12.12025065,2022,150122,150122,68.50480450316998
1642647,-77.0243292,-12.1287576,2023,150128,150122,114.50384881858189
659874,-77.02134,-12.11341242,2021,150141,150122,166.8143663517285
1593698,-77.01606181,-12.12307457,2023,150122,150122,94.69067333956959
519110,-77.02575675,-12.13269261,2020,150122,150122,113.11451780041125
1341246,-77.01374191,-12.12639927,2022,150122,150122,124.08784752210788
953636,-77.0380586,-12.12272594,2021,150122,150122,182.26221038595318
884629,-77.02131063,-12.12615199,2021,150122,150122,94.26671304683707
1390767,-77.03120438,-12.1070355,2022,150122,150122,155.941538089751
650335,-77.03038686,-12.11222536,2021,150122,150122,128.67679861824237
1139409,-77.03625316,-12.12115319,2022,150122,150122,125.9439174120327
659953,-77.01997867,-12.11411954,2021,150141,150122,82.92311844557081
354600,-77.02516898,-12.1309995,2020,150122,150122,224.25884476734038
227884,-77.02201785,-12.13002184,2019,150122,150122,246.06188454653693
453216,-77.0275082,-12.1276997,2020,150122,150122,91.90263691392921
1631421,-77.022522,-12.131259,2023,021601,150122,187.90860107857688
1448188,-77.04105566,-12.11912091,2022,150122,150122,84.47040157759417
1241752,-77.02607809,-12.10710701,2022,150141,150122,247.175228996699
333483,-77.02201785,-12.13002184,2020,150122,150122,61.96618884251714
45836,-77.0313975,-12.1077473,2018,150122,150122,117.30837783124528
378799,-77.03089331,-12.12394881,2020,150122,150122,166.7833565351579
786185,-77.01377551,-12.11686495,2021,150141,150122,146.49971849762082
1252944,-77.01508794,-12.12305806,2022,150122,150122,155.83331671752444
546143,-77.02683922,-12.12166474,2020,150122,150122,112.44581529733094
136543,-77.0307685,-12.1220124,2018,150122,150122,204.56556886653456
102698,-77.0293538,-12.1075505,2017,150122,150122,37.17926431576064
546057,-77.0312556,-12.11242973,2020,150122,150122,83.86437426587587
8104,-77.030157,-12.1113286,2017,150122,150122,231.97078083762196
1253891,-77.03072483,-12.12385311,2022,150122,150122,105.41160143179695
1330023,-77.01941326,-12.1140434,2022,150141,150122,176.37217092424464
1314666,-77.04352647,-12.11554221,2022,150122,150122,52.46430284574178
303813,-77.03276659,-12.10491159,2020,150131,150122,170.66983514973955
623612,-77.04130204,-12.11997318,2021,150122,150122,52.75808208411129
15854,-77.038484,-12.1170476,2018,150122,150122,124.93163161450052
1166698,-77.02889753,-12.11843801,2022,150122,150122,172.76129176733195
1314840,-77.02829974,-12.13161133,2022,150122,150122,121.33381163441597
1553836,-77.03778822,-12.10958427,2023,150122,150122,72.17804107713009
546149,-77.02381506,-12.13012977,2020,150122,150122,82.31048811906186
1077049,-77.02683115,-12.11903012,2022,150122,150122,143.58540673653852
1255338,-77.02568305,-12.10648665,2022,150141,150122,160.0889648909897
1640116,-77.0199404,-12.1120527,2023,150118,150122,111.92972469959268
1451008,-77.03790618,-12.11631125,2022,150122,150122,27.821524409470452
96532,-77.0306635,-12.1233957,2017,150122,150122,239.39684055973527
692126,-77.02320836,-12.11114805,2021,150141,150122,120.98072702950913
1190409,-77.02434635,-12.12889787,2022,150122,150122,223.6141717160745
1258140,-77.02644956,-12.1114711,2022,150122,150122,323.56895460450073
864487,-77.03451266,-12.12014753,2021,150122,150122,119.85355365231938
18524,-77.0213546,-12.1283569,2018,150122,150122,136.53840062810386
569948,-77.02023,-12.1132879,2020,150141,150122,103.86004357124698
1652943,-77.0302691,-12.1231766,2023,020111,150122,107.20943535554746
797361,-77.0218548,-12.11564953,2021,150141,150122,75.67655204008588
727775,-77.03532143,-12.10857138,2021,150122,150122,169.2815639944277
1408879,-77.03072483,-12.12385311,2022,150122,150122,127.52038973599738
773849,-77.03740695,-12.11786159,2021,150122,150122,104.23481925664386
1284712,-77.02364519,-12.11747884,2022,150141,150122,119.73036853000353
227136,-77.03168336,-12.11119725,2019,150122,150122,118.15582173433916
103030,-77.0305149,-12.1319502,2017,150122,150122,138.5844835912226
768132,-77.02699714,-12.10465208,2021,150141,150122,67.12904409083045
483044,-77.04758215,-12.1124294,2020,150122,150122,233.3792397529226
1570957,-77.03091222,-12.1147953,2023,150122,150122,107.99934921826954
842678,-77.03221542,-12.12118816,2021,150122,150122,141.50559270485567
950166,-77.0381213,-12.11542128,2021,150122,150122,132.7738331583578
671784,-77.03115534,-12.10699085,2021,150122,150122,13.395656919643958
546147,-77.03596316,-12.11731502,2020,150122,150122,266.6419031433642
1240251,-77.02649931,-12.13013131,2022,150122,150122,204.4448254950605
422805,-77.00935268,-12.12539079,2020,150122,150122,235.43997782965255
1264718,-77.0231859,-12.13375623,2022,150122,150122,230.8676209373782
38872,-77.0323164,-12.1128635,2018,150122,150122,97.26199872530455
543698,-77.02939029,-12.1264783,2020,150122,150122,116.14661860302122
1501885,-77.01898137,-12.13036915,2023,150122,150122,124.04282087947713
483055,-77.02997409,-12.11493711,2020,150122,150122,167.88809919325095
692716,-77.02888288,-12.11852666,2021,150122,150122,69.59620147870051
850871,-77.02519242,-12.11349576,2021,150141,150122,107.9740876046175
802879,-77.03679466,-12.11648535,2021,150122,150122,97.09134353907926
1598255,-77.03822482,-12.11985713,2023,150122,150122,211.8692480945966
1101448,-77.03818489,-12.12042557,2022,150122,150122,62.6153357537305
1496929,-77.03221294,-12.12524244,2022,150122,150122,42.17361837491066
1363673,-77.00995943,-12.12508973,2022,150122,150122,149.6082813997256
727811,-77.018233,-12.1193544,2021,150141,150122,-26.371847489447717
913119,-77.02418302,-12.11312165,2021,150141,150122,43.69197821938586
547487,-77.02174661,-12.12364741,2020,150122,150122,20.773770540363444
1194708,-77.04958684,-12.11287539,2022,150122,150122,215.83738187355965
1438513,-77.03468114,-12.11881783,2022,150122,150122,136.9052790616003
1438250,-77.02964831,-12.13018159,2022,150122,150122,66.16819009931417
303579,-77.0097056,-12.12844089,2020,150122,150122,205.80301728504713
1242525,-77.03785244,-12.12238215,2022,150122,150122,76.49026046561869
1385362,-77.03674229,-12.12216615,2022,150122,150122,24.94383948095696
353991,-77.02968439,-12.12724188,2020,150122,150122,34.87074497617791
2844,-77.0312942,-12.1227699,2018,150122,150122,39.37991259628429
1599721,-77.03799325,-12.12019532,2023,150122,150122,83.22210651803786
809948,-77.03486657,-12.12036559,2021,150122,150122,37.58731783156538
1399443,-77.0268082,-12.11987053,2022,150122,150122,169.61708786671286
524246,-77.02599523,-12.10639517,2020,150141,150122,255.05049847079854
761958,-77.03453407,-12.11922777,2021,150122,150122,124.91270421274326
499550,-77.0268093,-12.1244448,2020,150122,150122,279.76136489738127
666835,-77.02131215,-12.12121211,2021,150122,150122,156.59158813007923
1518601,-77.03571321,-12.12053896,2023,150122,150122,203.57788541401416
1271060,-77.02855904,-12.12717718,2022,150122,150122,122.18807814852266
1343543,-77.02029141,-12.12492039,2022,150122,150122,137.01235207879253
837958,-77.03230728,-12.12335215,2021,150122,150122,119.83396401299458
1391940,-77.02972801,-12.13054233,2022,150122,150122,124.21713854092447
1291315,-77.01774771,-12.11544862,2022,150141,150122,-9.766729527102298
1338547,-77.03587432,-12.11867367,2022,150122,150122,176.86679523770937
425382,-77.03230728,-12.12335215,2020,150122,150122,165.06168409360222
687579,-77.03230728,-12.12335215,2021,150122,150122,100.40449694701232
592641,-77.01475737,-12.11952622,2020,150122,150122,141.1978703670908
1624365,-77.02174661,-12.12364741,2023,120603,150122,209.13778916344154
1081070,-77.03409816,-12.11894162,2022,150122,150122,217.28811174703822
950121,-77.03246349,-12.11500486,2021,150122,150122,277.4288934571265
1230179,-77.03709462,-12.12035096,2022,150122,150122,158.84842098771446
204648,-77.02964831,-12.13018159,2019,150122,150122,197.08835673888507
1154685,-77.02698999,-12.10564939,2022,150141,150122,142.89131433866257
395625,-77.03495232,-12.12514213,2020,150122,150122,144.2832572328533
25032,-77.0180699,-12.126345,2018,150122,150122,151.71496571617058
1584314,-77.02972759,-12.11344985,2023,150122,150122,74.63345821480986
1571749,-77.01840122,-12.12087495,2023,150122,150122,24.819785429239747
1498563,-77.0266964,-12.12509421,2022,150122,150122,50.23219768979326
1470494,-77.0233467,-12.1133676,2022,150141,150122,121.50696136754277
950135,-77.0300766,-12.12656824,2021,150122,150122,97.62629440423073
191170,-77.03008821,-12.12570183,2019,150122,150122,81.63317846291078
649257,-77.02745557,-12.11815771,2021,150122,150122,157.54767366136076
1192064,-77.03496944,-12.118934,2022,150122,150122,89.47475447556907
148412,-77.0275107,-12.1136515,2017,150122,150122,106.78909825736251
884626,-77.022522,-12.131259,2021,150122,150122,193.88743174230817
988000,-77.04166896,-12.11424728,2021,150122,150122,6.969867249935226
549287,-77.0243008,-12.1237228,2020,150122,150122,133.22455709611052
1290158,-77.03039793,-12.11723761,2022,150122,150122,184.54399796230481
1238144,-77.03032449,-12.11178935,2022,150122,150122,176.11321344823014
500486,-77.02449303,-12.12228905,2020,150122,150122,76.50530014887082
204670,-77.0468461,-12.11616035,2019,150122,150122,105.09305395740911
1089548,-77.03596316,-12.11731502,2022,150122,150122,99.37339001463575
1424080,-77.02978685,-12.115352,2022,150122,150122,25.404492434069795
1200364,-77.03348769,-12.12064935,2022,150122,150122,104.59919725584425
1326358,-77.01456364,-12.12636772,2022,150122,150122,47.30057990636102
102487,-77.034253,-12.1201169,2017,150122,150122,66.21267372498981
38093,-77.0177365,-12.1281087,2018,150122,150122,169.32471705693416
110298,-77.0238748,-12.1253461,2017,150122,150122,124.30319657617422
119797,-77.0232614,-12.1138848,2017,150141,150122,204.76952168639363
1015778,-77.02580044,-12.13254056,2022,150122,150122,135.88791182990585
25279,-77.0290108,-12.1166363,2018,150122,150122,30.511245475923758
1088833,-77.0349692,-12.11889791,2022,150122,150122,187.85859106944622
1134168,-77.03453407,-12.11922777,2022,150122,150122,51.15281097528578
1357459,-77.02267529,-12.12828614,2022,150122,150122,-48.20059057398103
107425,-77.0273109,-12.1199145,2017,150122,150122,150.07757974925207
1229261,-77.0349692,-12.11889791,2022,150122,150122,49.21767590769715
1329832,-77.03982967,-12.11389768,2022,150122,150122,124.18745413330723
543726,-77.02107399,-12.12601836,2020,150122,150122,57.023250854908696
245967,-77.04150727,-12.1160141,2019,150122,150122,200.52941171816093
1408764,-77.03656233,-12.11240305,2022,150122,150122,6.633261577192119
1251797,-77.02322364,-12.11349137,2022,150141,150122,119.1534788539594
1537292,-77.0173753,-12.1210873,2023,150122,150122,30.18938904887469
645275,-77.02895581,-12.11269629,2021,150122,150122,106.20287666214526
950176,-77.02386391,-12.12978162,2021,150122,150122,105.85596387087072
1438070,-77.033073,-12.1209818,2022,150122,150122,201.4035211495537
1450628,-77.02185364,-12.11566115,2022,150141,150122,119.23804346945155
